trade_date,code,ret
2023-03-15,1.0,0.016333938294010864
2023-03-15,2230.0,0.0006269592476488839
2023-03-15,600000.0,0.01005025125628145
2023-03-16,1.0,-0.020535714285714213
2023-03-16,2230.0,0.014411027568922208
2023-03-16,600000.0,0.0066334991708125735
2023-03-17,1.0,-0.006381039197812188
2023-03-17,2230.0,0.07020794729256741
2023-03-17,600000.0,-0.0016474464579901982
2023-03-20,1.0,-0.016513761467889854
2023-03-20,2230.0,-0.023085802231627484
2023-03-20,600000.0,0.0033003300330034513
2023-03-21,1.0,0.012126865671641784
2023-03-21,2230.0,-0.005120126033871575
2023-03-21,600000.0,0.0
2023-03-22,1.0,0.008294930875575979
2023-03-22,2230.0,0.014449722882026839
2023-03-22,600000.0,0.008223684210526327
2023-03-23,1.0,0.010054844606947055
2023-03-23,2230.0,0.10068292682926816
2023-03-23,600000.0,0.004893964110929794
2023-03-24,1.0,-0.007239819004524861
2023-03-24,2230.0,0.05867753944336118
2023-03-24,600000.0,0.0
2023-03-27,1.0,-0.020054694621695623
2023-03-27,2230.0,0.007367716008037428
2023-03-27,600000.0,-0.009740259740259827
2023-03-28,1.0,0.0037209302325580396
2023-03-28,2230.0,-0.03690159574468088
2023-03-28,600000.0,0.004918032786885185
2023-03-29,1.0,-0.010194624652455908
2023-03-29,2230.0,0.01743182602692439
2023-03-29,600000.0,-0.0032626427406198255
2023-03-30,1.0,0.014044943820224809
2023-03-30,2230.0,-0.008142493638676918
2023-03-30,600000.0,0.004909983633387682
2023-03-31,1.0,-0.013850415512465353
2023-03-31,2230.0,0.08397468787412365
2023-03-31,600000.0,0.0
2023-04-03,1.0,0.013108614232209881
2023-04-03,2230.0,0.08867150520668976
2023-04-03,600000.0,0.0
2023-04-04,1.0,-0.001848428835489746
2023-04-04,2230.0,-0.049275362318840665
2023-04-04,600000.0,0.0032573289902280145
2023-04-06,1.0,-0.0064814814814815325
2023-04-06,2230.0,-0.029268292682926744
2023-04-06,600000.0,-0.004870129870129913
2023-04-07,1.0,0.0037278657968311535
2023-04-07,2230.0,0.023869346733668362
2023-04-07,600000.0,0.00815660685154973
2023-04-10,1.0,0.005571030640668662
2023-04-10,2230.0,-0.10046012269938653
2023-04-10,600000.0,-0.003236245954692518
2023-04-11,1.0,-0.012927054478301114
2023-04-11,2230.0,0.01534526854219953
2023-04-11,600000.0,-0.004870129870129913
2023-04-12,1.0,-0.005612722170252438
2023-04-12,2230.0,0.0317380352644836
2023-04-12,600000.0,0.004893964110929794
2023-04-13,1.0,0.007525870178739513
2023-04-13,2230.0,-0.04313151041666663
2023-04-13,600000.0,0.006493506493506551
2023-04-14,1.0,0.012138188608776801
2023-04-14,2230.0,0.0015308725973806059
2023-04-14,600000.0,0.003225806451612856
2023-04-17,1.0,0.022140221402213944
2023-04-17,2230.0,-0.0161345108695653
2023-04-17,600000.0,0.019292604501607746
2023-04-18,1.0,0.00631768953068601
2023-04-18,2230.0,0.02641118591403413
2023-04-18,600000.0,0.023659305993690927
2023-04-19,1.0,-0.013452914798206317
2023-04-19,2230.0,-0.02102253615876215
2023-04-19,600000.0,-0.0015408320493065508
2023-04-20,1.0,-0.009090909090909038
2023-04-20,2230.0,0.09345473286376915
2023-04-20,600000.0,0.02314814814814814
2023-04-21,1.0,-0.022935779816513735
2023-04-21,2230.0,-0.09285153181461114
2023-04-21,600000.0,-0.013574660633484115
2023-04-24,1.0,-0.03755868544600938
2023-04-24,2230.0,0.012469691721510134
2023-04-24,600000.0,-0.015290519877675823
2023-04-25,1.0,0.017560975609756113
2023-04-25,2230.0,0.041224769072870204
2023-04-25,600000.0,0.01086956521739113
2023-04-26,1.0,-0.015340364333652934
2023-04-26,2230.0,-0.06883522260555275
2023-04-26,600000.0,-0.015360983102918557
2023-04-27,1.0,0.01363193768257065
2023-04-27,2230.0,-0.028581510232886354
2023-04-27,600000.0,0.0031201248049921304
2023-04-28,1.0,0.02785782901056666
2023-04-28,2230.0,0.09516890664729383
2023-04-28,600000.0,0.018662519440124425
2023-05-04,1.0,0.016822429906542258
2023-05-04,2230.0,-0.010116086235489208
2023-05-04,600000.0,0.012213740458015376
2023-05-05,1.0,0.016544117647058876
2023-05-05,2230.0,-0.03250125649187463
2023-05-05,600000.0,0.012066365007541435
2023-05-08,1.0,0.037070524412296635
2023-05-08,2230.0,0.10060606060606059
2023-05-08,600000.0,0.046199701937406745
2023-05-09,1.0,-0.013949433304272008
2023-05-09,2230.0,0.0066079295154184425
2023-05-09,600000.0,-0.015669515669515577
2023-05-10,1.0,-0.028293545534924913
2023-05-10,2230.0,0.018286964676461626
2023-05-10,600000.0,-0.03762662807525319
2023-05-11,1.0,0.0009099181073703999
2023-05-11,2230.0,-0.04881043745203384
2023-05-11,600000.0,-0.004511278195488799
2023-05-12,1.0,-0.020909090909090988
2023-05-12,2230.0,0.015652735194448875
2023-05-12,600000.0,-0.007552870090634434
2023-05-15,1.0,0.019498607242339983
2023-05-15,2230.0,0.01048617731172552
2023-05-15,600000.0,0.010654490106544845
2023-05-16,1.0,-0.019125683060109422
2023-05-16,2230.0,-0.07515723270440255
2023-05-16,600000.0,-0.0030120481927710108
2023-05-17,1.0,-0.01207056638811499
2023-05-17,2230.0,-0.01343080584835088
2023-05-17,600000.0,-0.009063444108761365
2023-05-18,1.0,0.0
2023-05-18,2230.0,0.04928485266241589
2023-05-18,600000.0,0.010670731707317138
2023-05-19,1.0,-0.014097744360902276
2023-05-19,2230.0,-0.020857283626211198
2023-05-19,600000.0,-0.02111613876319751
2023-05-22,1.0,0.0038131553860818457
2023-05-22,2230.0,-0.017779268701777817
2023-05-22,600000.0,0.0
2023-05-23,1.0,-0.01614434947768284
2023-05-23,2230.0,0.00392759562841527
2023-05-23,600000.0,-0.013867488443759624
2023-05-24,1.0,-0.019305019305019266
2023-05-24,2230.0,-0.04286443272665408
2023-05-24,600000.0,-0.025000000000000022
2023-05-25,1.0,-0.007874015748031482
2023-05-25,2230.0,-0.01706060067531545
2023-05-25,600000.0,0.0032051282051281937
2023-05-26,1.0,0.016865079365079305
2023-05-26,2230.0,0.0184415114807448
2023-05-26,600000.0,0.0015974440894568342
2023-05-29,1.0,-0.011707317073170631
2023-05-29,2230.0,-0.014024498491034931
2023-05-29,600000.0,0.014354066985646119
2023-05-30,1.0,-0.010858835143139345
2023-05-30,2230.0,0.07850198055455526
2023-05-30,600000.0,-0.0062893081761006275
2023-05-31,1.0,-0.026946107784431073
2023-05-31,2230.0,-0.0075125208681134925
2023-05-31,600000.0,-0.0031645569620254443
2023-06-01,1.0,-0.0010256410256409554
2023-06-01,2230.0,0.10058873002523128
2023-06-01,600000.0,-0.01111111111111096
2023-06-02,1.0,0.03490759753593431
2023-06-02,2230.0,0.016353354730245906
2023-06-02,600000.0,0.01123595505617958
2023-06-05,1.0,-0.001984126984126977
2023-06-05,2230.0,0.0012030075187969835
2023-06-05,600000.0,0.009523809523809712
2023-06-06,1.0,-0.006958250497017926
2023-06-06,2230.0,-0.049264043256233125
2023-06-06,600000.0,-0.004716981132075526
2023-06-07,1.0,0.010010010010010006
2023-06-07,2230.0,0.02116903633491307
2023-06-07,600000.0,0.012638230647709303
2023-06-08,1.0,0.01783944499504453
2023-06-08,2230.0,-0.01129331683168322
2023-06-08,600000.0,0.01716068642745694
2023-06-09,1.0,-0.023369036027263923
2023-06-09,2230.0,0.033484587701455126
2023-06-09,600000.0,-0.0015337423312883347
2023-06-12,1.0,-0.008973080757726848
2023-06-12,2230.0,0.032551097653293004
2023-06-12,600000.0,-0.019969278033794113
2023-06-13,1.0,-0.002012072434607548
2023-06-13,2230.0,0.0931085043988269
2023-06-13,600000.0,0.004702194357366851
2023-06-14,1.0,-0.0010080645161290036
2023-06-14,2230.0,0.00375586854460086
2023-06-14,600000.0,-0.009360374414976724
2023-06-15,1.0,0.014127144298688332
2023-06-15,2230.0,-0.03006815448349598
2023-06-15,600000.0,0.007874015748031704
2023-06-16,1.0,0.0019900497512437276
2023-06-16,2230.0,0.019702397354643297
2023-06-16,600000.0,-0.0031250000000000444
2023-06-19,1.0,-0.01787487586891756
2023-06-19,2230.0,0.01743007701661936
2023-06-19,600000.0,-0.014106583072100332
2023-06-21,1.0,-0.0010204081632654294
2023-06-21,2230.0,-0.039751552795031064
2023-06-21,600000.0,-0.0032051282051283048
2023-06-26,1.0,-0.01736465781409602
2023-06-26,2230.0,-0.06623544631306588
2023-06-26,600000.0,-0.01768488745980701
2023-06-27,1.0,0.010395010395010562
2023-06-27,2230.0,-0.0006927126627875868
2023-06-27,600000.0,0.004909983633387682
2023-06-28,1.0,0.002057613168724215
2023-06-28,2230.0,-0.042700679328989355
2023-06-28,600000.0,0.0032573289902280145
2023-06-29,1.0,-0.012320328542094527
2023-06-29,2230.0,-0.004344677769732019
2023-06-29,600000.0,-0.004870129870129913
2023-06-30,1.0,0.005197505197505281
2023-06-30,2230.0,-0.015854545454545454
2023-06-30,600000.0,0.00978792822185981
2023-07-03,1.0,0.026887280248190315
2023-07-03,2230.0,-0.027785988767366154
2023-07-03,600000.0,0.012924071082390798
2023-07-04,1.0,-0.009063444108761365
2023-07-04,2230.0,0.006993006993006867
2023-07-04,600000.0,-0.006379585326953596
2023-07-05,1.0,-0.0060975609756097615
2023-07-05,2230.0,-0.02657004830917864
2023-07-05,600000.0,-0.0048154093097914075
2023-07-06,1.0,-0.010224948875255602
2023-07-06,2230.0,0.03815136476426795
2023-07-06,600000.0,-0.006451612903225823
2023-07-07,1.0,-0.004132231404958553
2023-07-07,2230.0,0.02195996414699719
2023-07-07,600000.0,0.0016233766233766378
2023-07-10,1.0,0.0
2023-07-10,2230.0,-0.03976026896652529
2023-07-10,600000.0,0.0
2023-07-11,1.0,0.0010373443983402453
2023-07-11,2230.0,0.04993149642259098
2023-07-11,600000.0,0.009724473257698651
2023-07-12,1.0,0.0031088082901553626
2023-07-12,2230.0,-0.014789038712483604
2023-07-12,600000.0,-0.0048154093097914075
2023-07-13,1.0,0.01962809917355357
2023-07-13,2230.0,0.00279617365710072
2023-07-13,600000.0,0.024193548387096753
2023-07-14,1.0,0.003039513677811634
2023-07-14,2230.0,0.027149985324332215
2023-07-14,600000.0,0.006299212598425141
2023-07-17,1.0,-0.015151515151515138
2023-07-17,2230.0,-0.0027146735247892684
2023-07-17,600000.0,-0.00312989045383405
2023-07-18,1.0,-0.006153846153846176
2023-07-18,2230.0,-0.04111747851002856
2023-07-18,600000.0,-0.004709576138147598
2023-07-19,1.0,0.006191950464396356
2023-07-19,2230.0,0.009412819363514124
2023-07-19,600000.0,0.003154574132492094
2023-07-20,1.0,0.0010256410256410664
2023-07-20,2230.0,-0.05491415038484315
2023-07-20,600000.0,0.0015723270440251014
2023-07-21,1.0,0.002049180327868827
2023-07-21,2230.0,0.008300704776820655
2023-07-21,600000.0,0.0031397174254317317
2023-07-24,1.0,-0.008179959100204526
2023-07-24,2230.0,-0.01817334575955254
2023-07-24,600000.0,0.0015649452269170805
2023-07-25,1.0,0.04742268041237119
2023-07-25,2230.0,0.01423825344091112
2023-07-25,600000.0,0.021874999999999867
2023-07-26,1.0,-0.004921259842519787
2023-07-26,2230.0,-0.02480112306972382
2023-07-26,600000.0,0.003058103975535076
2023-07-27,1.0,0.007912957467853587
2023-07-27,2230.0,-0.005918106206014184
2023-07-27,600000.0,0.012195121951219523
2023-07-28,1.0,0.05004906771344464
2023-07-28,2230.0,0.0012872083668542533
2023-07-28,600000.0,0.01957831325301207
2023-07-31,1.0,0.005607476635514086
2023-07-31,2230.0,0.007231238952273955
2023-07-31,600000.0,0.014771048744461002
2023-08-01,1.0,-0.014869888475836479
2023-08-01,2230.0,-0.03238672622846206
2023-08-01,600000.0,0.0
2023-08-02,1.0,-0.012264150943396168
2023-08-02,2230.0,0.015993404781533327
2023-08-02,600000.0,-0.017467248908296984
2023-08-03,1.0,0.02865329512893977
2023-08-03,2230.0,0.005193119117169687
2023-08-03,600000.0,0.01185185185185178
2023-08-04,1.0,-0.0027855153203342198
2023-08-04,2230.0,0.019050694220213105
2023-08-04,600000.0,0.002928257686676261
2023-08-07,1.0,-0.013035381750465591
2023-08-07,2230.0,0.0076045627376426506
2023-08-07,600000.0,-0.008759124087591164
2023-08-08,1.0,-0.005660377358490565
2023-08-08,2230.0,-0.0036163522012578886
2023-08-08,600000.0,0.0
2023-08-09,1.0,0.006641366223908873
2023-08-09,2230.0,0.005996528325706185
2023-08-09,600000.0,0.004418262150220897
2023-08-10,1.0,-0.0009425070688029447
2023-08-10,2230.0,-0.011921568627450974
2023-08-10,600000.0,-0.019061583577712593
2023-08-11,1.0,-0.025471698113207486
2023-08-11,2230.0,-0.018891887601206636
2023-08-11,600000.0,-0.02840059790732441
2023-08-14,1.0,-0.021297192642788065
2023-08-14,2230.0,0.03203883495145643
2023-08-14,600000.0,-0.020000000000000018
2023-08-15,1.0,0.005934718100890191
2023-08-15,2230.0,0.0003135779241141279
2023-08-15,600000.0,0.01098901098901095
2023-08-16,1.0,0.0
2023-08-16,2230.0,-0.08652037617554853
2023-08-16,600000.0,-0.004658385093167738
2023-08-17,1.0,-0.015732546705997996
2023-08-17,2230.0,0.006005490734385832
2023-08-17,600000.0,-0.006240249609984372
2023-08-18,1.0,-0.0009990009990009652
2023-08-18,2230.0,-0.03667064642674411
2023-08-18,600000.0,-0.004709576138147598
2023-08-21,1.0,-0.02400000000000002
2023-08-21,2230.0,-0.013810198300283183
2023-08-21,600000.0,-0.017350157728706517
2023-08-22,1.0,0.0051229508196721785
2023-08-22,2230.0,0.025134649910233398
2023-08-22,600000.0,0.008025682182985605
2023-08-23,1.0,-0.012232415902140747
2023-08-23,2230.0,-0.05481611208406312
2023-08-23,600000.0,0.0015923566878981443
2023-08-24,1.0,-0.01238390092879249
2023-08-24,2230.0,-0.016120066703724234
2023-08-24,600000.0,-0.004769475357710662
2023-08-25,1.0,0.010449320794148287
2023-08-25,2230.0,-0.036346516007532914
2023-08-25,600000.0,0.009584664536741228
2023-08-28,1.0,0.02998965873836612
2023-08-28,2230.0,-0.0009771350400625822
2023-08-28,600000.0,0.015822784810126445
2023-08-29,1.0,-0.02108433734939763
2023-08-29,2230.0,0.014475743348982828
2023-08-29,600000.0,-0.012461059190031154
2023-08-30,1.0,-0.018461538461538418
2023-08-30,2230.0,0.06556112610875431
2023-08-30,600000.0,-0.006309148264984188
2023-08-31,1.0,0.0
2023-08-31,2230.0,-0.01140065146579794
2023-08-31,600000.0,-0.007936507936507908
2023-09-01,1.0,0.019853709508881767
2023-09-01,2230.0,-0.008420281896393988
2023-09-01,600000.0,0.0048000000000001375
2023-09-04,1.0,0.024590163934426146
2023-09-04,2230.0,-0.02067565072918598
2023-09-04,600000.0,0.015923566878980777
2023-09-05,1.0,-0.017000000000000015
2023-09-05,2230.0,-0.016776625824693747
2023-09-05,600000.0,-0.010971786833855801
2023-09-06,1.0,0.004069175991861629
2023-09-06,2230.0,-0.010736196319018343
2023-09-06,600000.0,0.007923930269413848
2023-09-07,1.0,-0.010131712259371817
2023-09-07,2230.0,-0.021124031007751953
2023-09-07,600000.0,-0.007861635220125951
2023-09-08,1.0,-0.006141248720573089
2023-09-08,2230.0,-0.0245495941397742
2023-09-08,600000.0,-0.006339144215530945
2023-09-11,1.0,0.00720906282183309
2023-09-11,2230.0,0.031053379338339626
2023-09-11,600000.0,0.006379585326953707
2023-09-12,1.0,-0.006134969325153228
2023-09-12,2230.0,-0.003740157480314865
2023-09-12,600000.0,0.0031695721077655836
2023-09-13,1.0,-0.0030864197530865445
2023-09-13,2230.0,-0.029638411381149976
2023-09-13,600000.0,-0.0015797788309636074
2023-09-14,1.0,0.004127966976264386
2023-09-14,2230.0,-0.004683363877010738
2023-09-14,600000.0,0.009493670886075778
2023-09-15,1.0,-0.007194244604316613
2023-09-15,2230.0,-0.021685761047463226
2023-09-15,600000.0,0.0015673981191222097
2023-09-18,1.0,0.0010351966873705098
2023-09-18,2230.0,0.007528230865746499
2023-09-18,600000.0,-0.007824726134585291
2023-09-19,1.0,-0.0020682523267838704
2023-09-19,2230.0,-0.033831465338314715
2023-09-19,600000.0,0.009463722397476504
2023-09-20,1.0,-0.006217616580310947
2023-09-20,2230.0,-0.00537056928034374
2023-09-20,600000.0,0.0
2023-09-21,1.0,-0.010427528675703845
2023-09-21,2230.0,0.002159827213823018
2023-09-21,600000.0,-0.004687500000000067
2023-09-22,1.0,0.02002107481559534
2023-09-22,2230.0,0.061422413793103425
2023-09-22,600000.0,0.012558869701726927
2023-09-25,1.0,-0.0020661157024792765
2023-09-25,2230.0,-0.01137055837563461
2023-09-25,600000.0,-0.0031007751937984773
2023-09-26,1.0,-0.006211180124223614
2023-09-26,2230.0,0.04538919696036148
2023-09-26,600000.0,-0.0015552099533436836
2023-09-27,1.0,0.0010416666666666075
2023-09-27,2230.0,-0.0033398821218074692
2023-09-27,600000.0,-0.0031152647975076775
2023-09-28,1.0,0.003121748178980255
2023-09-28,2230.0,-0.0053222945002956434
2023-09-28,600000.0,-0.004687500000000067
2023-10-09,1.0,-0.009336099585062207
2023-10-09,2230.0,0.011296076099881036
2023-10-09,600000.0,-0.010989010989011061
2023-10-10,1.0,-0.00942408376963344
2023-10-10,2230.0,0.008230452674897082
2023-10-10,600000.0,-0.0031746031746030523
2023-10-11,1.0,-0.0042283298097252064
2023-10-11,2230.0,0.07444120505344998
2023-10-11,600000.0,0.0015923566878981443
2023-10-12,1.0,0.013800424628450214
2023-10-12,2230.0,-0.02170767004341534
2023-10-12,600000.0,0.019077901430842648
2023-10-13,1.0,-0.011518324607329933
2023-10-13,2230.0,-0.01738165680473369
2023-10-13,600000.0,-0.006240249609984372
2023-10-16,1.0,0.0010593220338983578
2023-10-16,2230.0,-0.006398193451260914
2023-10-16,600000.0,-0.004709576138147598
2023-10-17,1.0,0.0010582010582012025
2023-10-17,2230.0,-0.011742424242424221
2023-10-17,600000.0,0.003154574132492094
2023-10-18,1.0,-0.007399577167019111
2023-10-18,2230.0,0.020889229589881264
2023-10-18,600000.0,-0.0062893081761006275
2023-10-19,1.0,-0.03727369542066039
2023-10-19,2230.0,0.006194856391965375
2023-10-19,600000.0,-0.03322784810126578
2023-10-20,1.0,0.0
2023-10-20,2230.0,-0.05074626865671639
2023-10-20,600000.0,0.004909983633387682
2023-10-23,1.0,-0.011061946902654829
2023-10-23,2230.0,0.01552672955974832
2023-10-23,600000.0,-0.006514657980456029
2023-10-24,1.0,0.005592841163311046
2023-10-24,2230.0,-0.1000580607702729
2023-10-24,600000.0,-0.0016393442622950616
2023-10-25,1.0,-0.018909899888765236
2023-10-25,2230.0,0.02043010752688179
2023-10-25,600000.0,0.01806239737274229
2023-10-26,1.0,0.00340136054421758
2023-10-26,2230.0,-0.0406743940990516
2023-10-26,600000.0,0.004838709677419395
2023-10-27,1.0,0.004519774011299438
2023-10-27,2230.0,-0.0035149384885765356
2023-10-27,600000.0,0.004815409309791185
2023-10-30,1.0,0.0
2023-10-30,2230.0,0.0022045855379189128
2023-10-30,600000.0,-0.030351437699680406
2023-10-31,1.0,0.0011248593925758943
2023-10-31,2230.0,-0.002199736031676225
2023-10-31,600000.0,0.0032948929159801743
2023-11-01,1.0,0.0022471910112358273
2023-11-01,2230.0,-0.013227513227513255
2023-11-01,600000.0,0.006568144499178974
2023-11-02,1.0,0.0
2023-11-02,2230.0,-0.012734584450402098
2023-11-02,600000.0,0.013050570962479524
2023-11-03,1.0,0.0
2023-11-03,2230.0,0.037565059968318604
2023-11-03,600000.0,-0.00805152979066015
2023-11-06,1.0,0.02354260089686111
2023-11-06,2230.0,0.030316248636859333
2023-11-06,600000.0,0.008116883116883189
2023-11-07,1.0,-0.009857612267251015
2023-11-07,2230.0,0.014182895850973543
2023-11-07,600000.0,-0.004830917874396157
2023-11-08,1.0,-0.011061946902654829
2023-11-08,2230.0,0.010227509914422894
2023-11-08,600000.0,-0.0016181229773462036
2023-11-09,1.0,-0.0011185682326622093
2023-11-09,2230.0,-0.0018595041322313488
2023-11-09,600000.0,0.004862236628849326
2023-11-10,1.0,-0.02127659574468077
2023-11-10,2230.0,-0.022976609397640235
2023-11-10,600000.0,-0.008064516129032251
2023-11-13,1.0,-0.005720823798627039
2023-11-13,2230.0,0.047457627118643986
2023-11-13,600000.0,0.0
2023-11-14,1.0,0.0023014959723821615
2023-11-14,2230.0,0.005461165048543659
2023-11-14,600000.0,0.0
2023-11-15,1.0,0.01148105625717566
2023-11-15,2230.0,0.009857171595252456
2023-11-15,600000.0,0.01300813008130075
2023-11-16,1.0,-0.014755959137344066
2023-11-16,2230.0,-0.022709163346613548
2023-11-16,600000.0,-0.0048154093097914075
2023-11-17,1.0,-0.010368663594470084
2023-11-17,2230.0,-0.0012229922543823823
2023-11-17,600000.0,-0.011290322580645218
2023-11-20,1.0,0.00465657741559955
2023-11-20,2230.0,0.009591836734693882
2023-11-20,600000.0,0.00815660685154973
2023-11-21,1.0,0.010428736964078755
2023-11-21,2230.0,-0.013745704467353903
2023-11-21,600000.0,0.008090614886731462
2023-11-22,1.0,-0.013761467889908396
2023-11-22,2230.0,-0.024390243902438935
2023-11-22,600000.0,-0.0032102728731943087
2023-11-23,1.0,-0.0011627906976744429
2023-11-23,2230.0,0.0018907563025210017
2023-11-23,600000.0,-0.0016103059581320522
2023-11-24,1.0,-0.005820721769499548
2023-11-24,2230.0,-0.03166282239463192
2023-11-24,600000.0,0.003225806451612856
2023-11-27,1.0,-0.010538641686182681
2023-11-27,2230.0,-0.014508445214378551
2023-11-27,600000.0,-0.008038585209003135
2023-11-28,1.0,-0.007100591715976212
2023-11-28,2230.0,-0.0006591957811470373
2023-11-28,600000.0,-0.004862236628849326
2023-11-29,1.0,-0.027413587604290912
2023-11-29,2230.0,-0.013632365875109853
2023-11-29,600000.0,-0.008143322475570036
2023-11-30,1.0,-0.004901960784313819
2023-11-30,2230.0,-0.0069103878733839386
2023-11-30,600000.0,0.0049261083743843415
2023-12-01,1.0,-0.0024630541871920597
2023-12-01,2230.0,0.05454545454545445
2023-12-01,600000.0,0.0
2023-12-04,1.0,-0.0037037037037036535
2023-12-04,2230.0,0.0019157088122605526
2023-12-04,600000.0,-0.006535947712418277
2023-12-05,1.0,-0.0185873605947956
2023-12-05,2230.0,-0.038665816868493685
2023-12-05,600000.0,-0.016447368421052544
2023-12-06,1.0,0.002525252525252597
2023-12-06,2230.0,-0.001546961325966878
2023-12-06,600000.0,-0.016722408026755953
2023-12-07,1.0,-0.007556675062972307
2023-12-07,2230.0,0.037627268702965955
2023-12-07,600000.0,0.0
2023-12-08,1.0,-0.017766497461928932
2023-12-08,2230.0,0.029223549488054612
2023-12-08,600000.0,0.010204081632653184
2023-12-11,1.0,0.006459948320413522
2023-12-11,2230.0,0.02507772020725385
2023-12-11,600000.0,0.008417508417508435
2023-12-12,1.0,0.00898587933247752
2023-12-12,2230.0,-0.0034371209057825203
2023-12-12,600000.0,-0.0016694490818029983
2023-12-13,1.0,-0.03307888040712481
2023-12-13,2230.0,-0.0119699736254818
2023-12-13,600000.0,0.0
2023-12-14,1.0,-0.001315789473684159
2023-12-14,2230.0,0.0
2023-12-14,600000.0,-0.01170568561872909
2023-12-15,1.0,0.007905138339921125
2023-12-15,2230.0,-0.01149897330595484
2023-12-15,600000.0,-0.011844331641285955
2023-12-18,1.0,-0.010457516339869244
2023-12-18,2230.0,-0.020980473618612328
2023-12-18,600000.0,0.001712328767123239
2023-12-19,1.0,-0.003963011889035695
2023-12-19,2230.0,0.018035221727137563
2023-12-19,600000.0,-0.0034188034188032956
2023-12-20,1.0,-0.009283819628647216
2023-12-20,2230.0,-0.038557732388495136
2023-12-20,600000.0,-0.005145797598627877
2023-12-21,1.0,0.018741633199464536
2023-12-21,2230.0,0.01734229351831784
2023-12-21,600000.0,0.006896551724137945
2023-12-22,1.0,0.003942181340341522
2023-12-22,2230.0,-0.024930747922437657
2023-12-22,600000.0,0.001712328767123239
2023-12-25,1.0,-0.0013089005235601414
2023-12-25,2230.0,0.014860139860139787
2023-12-25,600000.0,0.0
2023-12-26,1.0,-0.011795543905635641
2023-12-26,2230.0,-0.03165374677002586
2023-12-26,600000.0,-0.0034188034188032956
2023-12-27,1.0,0.0026525198938991412
2023-12-27,2230.0,-0.0026684456304202353
2023-12-27,600000.0,0.006861063464836947
2023-12-28,1.0,0.04365079365079372
2023-12-28,2230.0,0.02229654403567438
2023-12-28,600000.0,0.013628620102214661
2023-12-29,1.0,-0.0076045627376425395
2023-12-29,2230.0,0.007197382769901894
2023-12-29,600000.0,-0.010084033613445453
2024-01-02,1.0,-0.02298850574712641
2024-01-02,2230.0,-0.027717626678215757
2024-01-02,600000.0,-0.003395585738539819
2024-01-03,1.0,-0.0013071895424837665
2024-01-03,2230.0,-0.040534521158129166
2024-01-03,600000.0,0.006814310051107331
2024-01-04,1.0,-0.011780104712041828
2024-01-04,2230.0,-0.03667595171773441
2024-01-04,600000.0,-0.0033840947546531774
2024-01-05,1.0,0.02119205298013238
2024-01-05,2230.0,-0.018313253012048114
2024-01-05,600000.0,0.01018675721561979
2024-01-08,1.0,-0.015564202334630406
2024-01-08,2230.0,-0.022827687776141414
2024-01-08,600000.0,-0.015126050420168013
2024-01-09,1.0,0.0039525691699604515
2024-01-09,2230.0,0.0037678975131876236
2024-01-09,600000.0,0.0034129692832762792
2024-01-10,1.0,-0.011811023622047223
2024-01-10,2230.0,-0.019019019019018923
2024-01-10,600000.0,-0.006802721088435382
2024-01-11,1.0,0.010624169986719778
2024-01-11,2230.0,0.0362244897959183
2024-01-11,600000.0,-0.006849315068493178
2024-01-12,1.0,0.0026281208935610145
2024-01-12,2230.0,-0.015509601181683763
2024-01-12,600000.0,-0.005172413793103514
2024-01-15,1.0,0.002621231979030192
2024-01-15,2230.0,-0.007751937984496138
2024-01-15,600000.0,0.0017331022530331364
2024-01-16,1.0,0.01699346405228752
2024-01-16,2230.0,0.0017641129032257563
2024-01-16,600000.0,0.01384083044982698
2024-01-17,1.0,-0.014138817480719879
2024-01-17,2230.0,-0.019371069182390066
2024-01-17,600000.0,-0.010238907849829393
2024-01-18,1.0,-0.003911342894393766
2024-01-18,2230.0,0.021549512570549156
2024-01-18,600000.0,0.005172413793103514
2024-01-19,1.0,-0.003926701570680535
2024-01-19,2230.0,-0.016825715720743428
2024-01-19,600000.0,0.005145797598627766
2024-01-22,1.0,-0.009198423127463884
2024-01-22,2230.0,-0.027330779054916987
2024-01-22,600000.0,0.0
2024-01-23,1.0,0.007957559681697646
2024-01-23,2230.0,0.10057773109243695
2024-01-23,600000.0,0.005119453924914641
2024-01-24,1.0,0.022368421052631593
2024-01-24,2230.0,0.0069195895967550936
2024-01-24,600000.0,0.015280135823429575
2024-01-25,1.0,0.02187902187902191
2024-01-25,2230.0,0.004739336492890933
2024-01-25,600000.0,0.010033444816053505
2024-01-26,1.0,0.015113350125944613
2024-01-26,2230.0,-0.017924528301886733
2024-01-26,600000.0,0.01655629139072845
2024-01-29,1.0,0.00992555831265518
2024-01-29,2230.0,-0.0343419788664745
2024-01-29,600000.0,0.004885993485342022
2024-01-30,1.0,-0.02457002457002455
2024-01-30,2230.0,0.018154687888584764
2024-01-30,600000.0,-0.011345218800648316
2024-01-31,1.0,-0.005037783375314908
2024-01-31,2230.0,-0.06692721055202722
2024-01-31,600000.0,0.0
2024-02-01,1.0,-0.006329113924050778
2024-02-01,2230.0,0.06780104712041868
2024-02-01,600000.0,-0.004918032786885185
2024-02-02,1.0,-0.017834394904458595
2024-02-02,2230.0,-0.02672223584211808
2024-02-02,600000.0,0.006589785831960571
2024-02-05,1.0,0.014267185473411104
2024-02-05,2230.0,-0.010327455919395545
2024-02-05,600000.0,0.008183306055646433
2024-02-06,1.0,0.038363171355498604
